relative_path	size_bytes	sha256	included	reason	notes
CHATGPT_LINK_INSTRUCTIONS_CN.md	570	7d9ed6486b82750592fe5f889d409758a924cbb52543f479a5dd5f56a7639124	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
EXPORT_SAFETY_AUDIT.tsv	624	8ecd3bdd1986b894e100f713c8337d73ddc0e00fe8f595e677dfe748bef602cc	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
README.md	1559	70e81d8091769b851b0362b1097bf25d5d1d0958827362aba481fb64314b50a1	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/00_README_FIRST.md	679	130475ebd6fbfb7a19996a43dab6056df2c6b66c0776af574bfdb28833b42770	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/01_CURRENT_STATE_CN.md	578	3d1725f17b94ebb1c65b193a356ea1d9c5f1d406a18b6bc1b5886fe729e8f8a7	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/02_LATEST_CODEX_RESULT.json	5727	6aed51a40fff8a6fe6db055255ad5d4ec1f2a667f238dcd110b05f4e0399bffb	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/03_RUN_LEDGER.tsv	587	da032295e7aaef02cd20d18ff1d5a7ff46aa6d770d5e88bbd1408dac8afc6022	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/04_ACTIVE_CLAIM_BOUNDARY_CN.md	520	ea171d661a890049e610b11c4c8f4cc74d966e5df1d730c7882811c439544cc3	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/05_NEXT_ACTION_CN.md	252	ca55f2d594b9948caf0baeef292bac94ad1646740defe3878f3a9e20c76b347b	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/06_FILES_FOR_REVIEW.tsv	2855	1256c305c2a2d532b977a47f255d9d2605693b776a29d3500485c3cff4b6ff80	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/06_PER_DATASET_EXTERNAL_TABLE_DISPLAY_CN.md	9350	fef240449f3b5c06f32ac21ecde47dc073dc470e676be5443975210e57ec6ec5	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/07_LAST_CHATGPT_PROMPT_TO_CODEX.md	8	6bbd052ab054ef222c1c87be60cd191addedd24cc882d1f5f7f7be61dc61bb3a	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/07_PER_DATASET_WINNER_SPEEDUP_SUMMARY_CN.md	1974	a876c9b90dfdaa901de668b570fe11f8632f68fb6e8671e39c72b044fe529dd8	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/08_CODEX_FEEDBACK_TO_CHATGPT.md	723	44065e89c5b8180e6a13e87bbf4c0a7090f93a9cd22088d12b2a0d35cb20b0fd	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/08_PENDING_EXTERNAL_EXPERIMENTS_STATUS_CN.md	1417	35c39beaef334bb63434c28ccca7eea3966c21c0a92315575a8c67846d029607	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/09_PRESENTATION_PER_DATASET_EXTERNAL_TABLE_FULL_CN.md	76522	5109602cdcfb142e0db87db4a7fe0e14d8921586f911433cbb254ec6cb85c297	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/09_SYNC_STATUS.tsv	470	c00295235510a79b7207f6803f45f6f8a144e69d985a1cffa4349f7b4b8c06ee	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/10_PRESENTATION_PER_DATASET_EXTERNAL_TABLE_PART1_CN.md	27564	45c60e4a3440a1011ae0fa5c05ede436c7cd4367dd454a216fd126b541210480	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/10_PROTECTED_AUDIT.tsv	376	f291be28d85b917d16e8709fea7aba3b846f8961ad3e0d46c8ee9fc7e2e68f2e	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/11_ORIGINAL_SOURCE_AUDIT.tsv	95	b0449eee52b9d4e510c3ab8565d12415a46c503587c6d6401724a6719d6dcdec	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/11_PRESENTATION_PER_DATASET_EXTERNAL_TABLE_PART2_CN.md	27815	5e00bcc28d6540888fb595a8335fc3a990f91d1b1e8df601f6c5acb2306862ca	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/12_OPEN_QUESTIONS_CN.md	373	e7ffde4d080b11017eec23345de3f8edddad25229f42a6825e9a3c7377696473	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/12_PRESENTATION_PER_DATASET_EXTERNAL_TABLE_PART3_CN.md	23311	231894b1ffaa94ae875937a00889c7afd0956413d4d699c78f185c13e3613e20	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/13_BRIDGE_USAGE_CN.md	648	624c1c95b497f2907bc36a75398fc48e0e4f6ea1cd3193a1b165a1231de72882	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/13_PRESENTATION_PER_DATASET_EXTERNAL_TABLES_TEX_SNIPPET.tex	12545	55b362bd5db5b0926ab6d0c76ca95f8c841d16c5931e1045dca4e21f1cd6cec3	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/17_RENDERED_TABLE_INDEX_CN.md	1293	8527f8f3dabc999d6e1f8c7f07c385c157a7da8e7b33bcd3d3a5cd672f5be766	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/21_RENDERED_TABLE_FIXED_INDEX_CN.md	1419	4af5154ee29258ae4d627ae8b13108e3a2737122481e8032c1a5050ee2bc4383	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/51_FIGURE_INDEX_CN.md	2004	c0aea6f7f477909e6109a84202fc9b1a7c08597a34202e2ce2f3a1d8526059b4	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/ACTIVE_TASK.json	1860	c1dab76268b541dfc1de3b1780e4153ecba5434463d43c8a7b8b4ed4a32b6262	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/AGENT_HANDOFF.md	1993	7536f7bffc3cae56464e1ff07abcd72915e1f586b477c82ead5555b37ed8e5a5	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/BRIDGE_LOCAL_VALIDATION.tsv	925	44f3a0112a57622aede498d683ceaa91573c49c3032a6a51b768f0e05db65278	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/BRIDGE_RETRY_SETUP_CN.md	500	edf27f5001fc65b0b4932746ebba8cdfb6b06e660a6329b13356787b4da2449a	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/BRIDGE_SCHEMA_V3.md	541	b0b6c4215c2f53b4d2ecb68ff6008f128ffbca5714ce9dcfc3d21751eb1aabc7	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/CONFLICT_RESOLUTION.md	1413	551465878607a64500d1f39d646b06f7fdee243246126b1246471500d35a52d8	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/FROZEN_HISTORY.tsv	4195	ab8512cc42fefbc1a10a585d6e87413fa42d103a4a5dd31a942d7d3e2023527b	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/LATEST_FOR_CHATGPT.md	3132	fa97ae435a5cfcb6321234480b064402dfaebac10b2498daeebc1d51090ee1f0	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/LATEST_RESULT.json	5727	6aed51a40fff8a6fe6db055255ad5d4ec1f2a667f238dcd110b05f4e0399bffb	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/PAPER_SYNC_LATEST.md	1105	e343bfb8dcaafa76f8207dfca273dee1435017c52ab20a841dc722cd7a3a783f	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/REMOTE_SYNC_STATUS.json	405	7c6ce475d84d831dc32e0238325c4e3c252f914edc4d9d76ef7f3097c7d2ab5a	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/RESULT_POINTERS.tsv	2068	eda9104a0eda830aafc893872ec018786501a94be5ab2433cb87a3b21b454a8f	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/codex_final_feedback.md	991	98f2cd88cc28cd29439b64c6bc5fd6afbd668423eba31bc754affab05fe15547	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/conflicts/controller_state_noncompliant_ticec_draft_20260707.json	390	daaa7f2b1964b41f2e2b62220221a20203992557343bbd5628063b1ba036eff9	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/current_project_source_latest/00_README_AND_PROJECT_INSTRUCTIONS_PASTE_FIRST.md	3852	72940b88e9cc85fad85489ddce828e8776ede08c70f33511f5078f93b4b89135	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/current_project_source_latest/01_CURRENT_PROJECT_STATE_AND_DECISIONS.md	2047	33fb15ad60ecbc61e16985d7a4b3bb4192c72cdf36ba991fd36402403b22e7da	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/current_project_source_latest/02_CURRENT_METHOD_SPECIFICATION_CN.md	3162	3b3dd91896875b2a642b65a5fc2d1caed67c947f7e48977158ae22a85c2fd6de	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/current_project_source_latest/04_PROTOCOL_AND_EVALUATION_CONTRACT.md	2128	472d4c43abbee38be8d778e4ed9a281fd06e0b02e40421961b46d83dc06ae88a	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/current_project_source_latest/05_CURRENT_RESULTS_AND_CLAIM_BOUNDARY_CN.md	1920	f8c4b9c5dbe47248090bfaa45992d81ae35918b07d42a08a0177aa97344aa238	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/current_project_source_latest/06_DATASETS_SOURCES_AND_SCALE_PLAN_CN.md	1558	0ac6c2c778963d98c53fbb8fb972dd129acc0a3dc10b04c9dd5ebb68e5d18bf1	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/current_project_source_latest/07_RESULT_CROSS_VALIDATION_PLAN_AND_STATUS_CN.md	1391	937f8e1b55b9351afcd4aa7b33e2dd2dfd968cbda3db4587c638b3ed8880baf2	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/current_project_source_latest/08_EXPERIMENT_MASTER_PLAN_CN.md	1512	27b844da6275d2044f206d545510acd8bdc8153cb83de61c01490f03b83032df	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/current_project_source_latest/10_NEW_PAPER_OUTLINE_AND_WRITING_PLAN_CN.md	1970	d3b407f750aa4de050423d04a2929a6f7c9792adf59c68d6d9a426ec692cd530	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/current_project_source_latest/13_CODEX_CHATGPT_WORKFLOW_CN.md	1129	b651d561898fb70f33e225ae4e743fd142ff7e49efd26a9ff8b488ad30683ddd	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/current_project_source_latest/PASTE_FIRST_PROMPT_FOR_NEW_CHAT_CN.md	960	6e1ca054e7a10a899fc5813d3ab041af426ab780bce61884390dbd7447a9faa5	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/current_project_source_latest/PROJECT_SOURCE_MANIFEST.tsv	6833	5dc0c7284f59c3f84c5b5d9518a0c3728295e2b67e07efe3e0f36e577d52fde1	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/exports/PAPER_V4_1_PROVENANCE_FEEDBACK_PACKAGE_20260714.zip	37813	302b2edc1126c043def1ea0b488cbaf5fb1234d2e2cabc5ef0a1200ece0e5273	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/exports/PAPER_V4_3_ANONYMOUS_PROVENANCE_FEEDBACK_PACKAGE_20260714.sha256	238	ad000cdf63d859809ef39f122af0f4a517ac821f3755204f273ed76b8ffd131e	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/exports/PAPER_V4_3_ANONYMOUS_PROVENANCE_FEEDBACK_PACKAGE_20260714.zip	5822	d141ced156cf711d658d2230734963d2caa6af855f41dba3acd50fec68a88ea2	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/exports/PAPER_V4_4_AUTHORITATIVE_PROVENANCE_FEEDBACK_PACKAGE_20260714.sha256	246	5978d20bd4e24b6a15ddfcc29b8617616a1b6189b486fd318cbffcdbf5e3fac6	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/exports/PAPER_V4_4_AUTHORITATIVE_PROVENANCE_FEEDBACK_PACKAGE_20260714.zip	149996	4d57c11d04d4ad03ebb8627d4e1e4bdad24781457e39879a2d848a9d751b2c43	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/exports/PAPER_V4_4_MANUAL_PROVENANCE_QUESTIONNAIRE_FEEDBACK_PACKAGE_20260714.zip	7818	a7fea5f30121ab66dd04923c08c34e0b56951d20b44da914b9cc88433947fdab	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/exports/PAPER_V4_4_MANUAL_PROVENANCE_QUESTIONNAIRE_RECONCILED_FEEDBACK_PACKAGE_20260714.zip	6786	675127337fbfdc1a0ced865ba0edb3cc4fd45105b93b9a39549150008f1444bd	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/exports/PAPER_V4_4_PROJECT_WIDE_PROVENANCE_REVIEW_FEEDBACK_PACKAGE_20260714.zip	17539	b4fa98220f7a70f4133c07feddd3030c450f534603d4717dac81f389d8f46273	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/exports/PAPER_V4_4_SERVER_WIDE_PROVENANCE_REVIEW_FEEDBACK_PACKAGE_20260714.zip	32382	02278edaaf7b1f13aef4744b036a5b33043eb396e13faf143ba85bd7a8b1d47b	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/exports/PAPER_V4_4_SOURCE_ADJUDICATION_FEEDBACK_PACKAGE_20260714.zip	10463	9c61dde13147ba46c15a368d888b16252380624591684b585f515fbafaff9810	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge/exports/PUBLIC_FULL_SOURCE_CANDIDATE_AUDIT_FEEDBACK_PACKAGE_20260714.zip	8543	d5eb0dcb3f5b0378b76754966e35b46ccf9510e7e97ea7ad1b613bd5a8110eab	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
chat_bridge_feedback_package.zip	307931	9bb84de3db05d250fb758460742bade1f13d5bd813d5ff01b619c74cdcfe8abe	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/CODEX_STANDARD_TASK_FOOTER.md	1289	45bc8789db7845303db6fd7506c5702a6a764abd38857e4ec44739cba555117f	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/bridge_after_run.sh	3433	231b2a9f668ae2b7823c70dfee64f909fe03cb50ca8f0bcb27629b27ce35d542	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/build_bridge_v3_repair_report.py	10675	ede3a7e8d9756d03def593ad080116e753ab24bb8c997c706b7e40aa78981276	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/build_feedback_package.py	2853	3693563c8482fcc63ffd5cd0bd887539b2236c4469e7493c118699f837a43990	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/caor-chat-bridge-sync.service	453	5d973fd10bf21026f0b40bff4f7a5e825a76b92e180ce709f809e8349acce903	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/caor-chat-bridge-sync.timer	186	4529b283b8b65f29c44730a6f0ccfff2c8d29de2d440dcb4764fc257677dcc2c	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/codex_task_finalize.sh	9521	910a6eea64a02ce3e77093db775fcb690eb039c5184bdbdc95b1b8829a3afff6	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/codex_task_finalize_v3.sh	2044	37338b616adf9198efeb4f436657d532cddbe3ae1d51212e9395c4179b2c7cdc	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/diagnose_bridge_network_v3.py	4624	4713f00f7c9b8debf6024d81b2650d56701605efcaa297ddcf250d5a25d97578	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/install_bridge_retry_timer.sh	904	4167bdf053eb8889afa5f2ccf2913e81537be5bfb2db88f33bda4de5b009f336	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/push_bridge_v3.sh	7268	09e397e96ee3fc9a3c60a2942418c80966f3c031e57454b0ccbd6ab072965501	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/record_bridge_retry_timer_status.py	1893	db44588fdcfb511de6735ef768fd758a39c699a369beb9b41d2d32ccf840940d	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/refresh_bridge_export.py	8163	5b429f899a0a1fff8b5deb8656b5832490896141ade2e1a7add3ce91f33ef111	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/retry_remote_sync.sh	1777	8324a2b52aeff45246677a0716eccf675d685a113217180c04211174a3a13170	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/start_agent_task.sh	6991	17d33cd7b6a226b073c96ccd4d4a0e7e496eb4d8e837207c05fb741705857829	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/uninstall_bridge_retry_timer.sh	342	28174ad9ebdb36fc05943f8dd82d2bb548d8b068e438228cb37ae9dc4ba8b31b	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/update_chat_bridge_snapshot.py	44003	d5a7f59d86b35a68fbfc7f52fc3ffce245302762fb3cdb2c7f23d21acdec253f	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/update_chat_bridge_v3.py	24988	493f544f5c1d13a2aa22b8d157a0971e985a3c09dd682a25124282ba31ea1d17	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/update_remote_sync_status_v3.py	1057	092af50ab51505f6f1816310f6f756b0e1336d6cb02f4c024157d470627f9a2a	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/validate_bridge_latest.py	4720	dd046ba04d76a2d37074459c2bc736347b9589a378765d1118bae00ec5c7ceb4	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/validate_bridge_raw.py	6633	fdf778e1ae75e7dbce41a3604c609e9c19c54cd929a6d6d894a2f2590a49dbc9	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/validate_bridge_raw_v3.py	3150	6ca18427a7fd1f3c781eab6199e4ab405fe71eaf6aa89353d24055cb3a064512	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
scripts/chat_bridge/validate_bridge_semantics_v3.py	5156	95ffbe0b41668221643d4557277199963394477d58ae51009c9677f833c0aaa7	yes	allowed bridge mirror file	no raw/data/results full export; EXPORT_MANIFEST.tsv is not self-listed
