item	status	details
requested_latest_result	pass	results/baepc_bounded_event_identity_refinement_20260704
used_latest_result	pass	results/baepc_bounded_event_identity_refinement_20260704
explicit_latest_result_used	yes	true
auto_detected	no	false
auto_detected_latest_result	no	false
latest_final_label	pass	BAEPC_EVENT_IDENTITY_REFINEMENT_GO_TO_HAND_TOY
latest_output_dir	pass	results/baepc_bounded_event_identity_refinement_20260704
bridge_consistency_status	pending_validation	generated_pending_validation
reason	pass	requested latest result exists and was used
latest result requested	pass	results/baepc_bounded_event_identity_refinement_20260704
latest result used	pass	results/baepc_bounded_event_identity_refinement_20260704
latest result detection mode	explicit	False
latest result detected	pass	results/baepc_bounded_event_identity_refinement_20260704
files copied	pass	0 source artifact files copied; bridge files generated only
files skipped	pass	0
large files skipped	pass	0
missing expected files	warn	FINAL*_REPORT_CN.md, leakage_audit.tsv
required bridge files present	pass	14/14
package path	pass	chat_bridge_feedback_package.zip
git branch	pass	release/earlystop-v0.4
git status summary	pass	"M AGENTS.md
 M CODEX_BRIEF.md
 M DECISIONS.md
 M EXPERIMENT_LOG.md
 M NEXT_CHAT_PROMPT.md
 M PAPER_NOTES.md
 M PROJECT_CONTEXT.md
 M TASK_STATE.md
?? chat_bridge/
?? chat_bridge_export/
?? chat_bridge_feedback_package.zip
?? experiments/anchor_aware_dsbr_eval.py
?? experiments/anchor_pool_markov_selector_eval.py
?? experiments/anchor_rescue_opportunity.py
?? experiments/auto_profile_realtime_eval.py
?? experiments/bbs_baseline_eval.py
?? experiments/candidate_pool_selector_eval.py
?? experiments"
timestamp	pass	2026-07-04T19:48:42+08:00
protected files modified	pass	no
original BBS source modified	pass	no
generated bridge files	pass	14
read_skipped	pass	[]
scan_skipped	pass	[]
